# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.7.1 - Oct. 04, 2021
# Instrument: FullInstrument_v4.6_curvature_scan.instr
# Ncount: 10000000
# Trace: no
# Gravitation: no
# Seed: 1635321793
# Directory: slit_pos_1/25
# Param: slitwidth=0.01
# Param: virtual_slit_d=0.2575
# Param: SourceE=5
# Param: DeltaSourceE=2
# Param: EI=5
# Param: A3=0
# Param: A4=-90
# Param: SAMPLE=3
# Param: file_name=EGECE_13WaveLmax1_geometry.dat.txt
# Param: RV_mono_Bool=0.5
# Param: RH_mono_Bool=0.5
# Param: Be_filter=1
# Param: old_mono=0
# Param: sampleHeight=0.01
# Param: sampleRadius=0.005
# Param: samplePosY=0
# Date: Tue Oct 26 11:13:49 2021 (1635239629)
# type: array_1d(200)
# Source: PSI_CAMEA (FullInstrument_v4.6_curvature_scan.instr)
# component: e_monitor_source
# position: 0 0 0.2585
# title: Energy monitor
# Ncount: 10000000
# filename: e_mon_source.dat
# statistics: X0=4.10015; dX=0.635395;
# signal: Min=0; Max=0.000868755; Mean=0.000671814;
# values: 0.134363 9.64496e-05 1.94072e+06
# xvar: E
# yvar: (I,I_err)
# xlabel: Energy [meV]
# ylabel: Intensity
# xlimits: 2.7 5.5
# variables: E I I_err N
2.707 0 0 0 
2.721 0 0 0 
2.735 0 0 0 
2.749 0 0 0 
2.763 0 0 0 
2.777 0 0 0 
2.791 0 0 0 
2.805 0 0 0 
2.819 0 0 0 
2.833 0 0 0 
2.847 0 0 0 
2.861 0 0 0 
2.875 0 0 0 
2.889 0 0 0 
2.903 0 0 0 
2.917 0 0 0 
2.931 0 0 0 
2.945 0 0 0 
2.959 0 0 0 
2.973 0 0 0 
2.987 0 0 0 
3.001 0.0004871293803 5.807432169e-06 7036 
3.015 0.0008658799312 7.74285439e-06 12506 
3.029 0.0008675467629 7.750325704e-06 12530 
3.043 0.0008542297974 7.690196374e-06 12339 
3.057 0.0008489829329 7.666609211e-06 12263 
3.071 0.0008606127188 7.719245546e-06 12430 
3.085 0.0008467863935 7.656768824e-06 12231 
3.099 0.0008596098567 7.714286777e-06 12417 
3.113 0.0008542726294 7.69058211e-06 12339 
3.127 0.0008602227177 7.717301341e-06 12425 
3.141 0.0008396518185 7.624742555e-06 12127 
3.155 0.0008672236797 7.748678582e-06 12526 
3.169 0.000848611951 7.665132382e-06 12257 
3.183 0.0008405035401 7.628389494e-06 12140 
3.197 0.0008494240429 7.668716757e-06 12269 
3.211 0.0008472608945 7.658869734e-06 12238 
